farm,module_name,Date,day_age,Độ mặn,Độ kiềm,pH,Nhiệt độ,TDS,module,TAN,type3,Season,Loại ao,Giống tôm,Công nghệ nuôi,Mực nước,Vụ nuôi,Time,Độ trong,ao,Độ cứng,Độ màu,area,Ngày thả,Tuổi tôm
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.50873566,124.0,7.930083275,32.61908722,34.32855988,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.53045273,124.0,7.943986416,32.63148499,34.34705734,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.25588989,124.0,7.946568489,32.77053452,34.11103821,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.50873566,124.0,7.930083275,32.61908722,34.32855988,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.53045273,124.0,7.943986416,32.63148499,34.34705734,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.25588989,124.0,7.946568489,32.77053452,34.11103821,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.50873566,124.0,7.930083275,32.61908722,34.32855988,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.53045273,124.0,7.943986416,32.63148499,34.34705734,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.25588989,124.0,7.946568489,32.77053452,34.11103821,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.50873566,124.0,7.930083275,32.61908722,34.32855988,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.53045273,124.0,7.943986416,32.63148499,34.34705734,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.25588989,124.0,7.946568489,32.77053452,34.11103821,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.50873566,124.0,7.930083275,32.61908722,34.32855988,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.53045273,124.0,7.943986416,32.63148499,34.34705734,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.25588989,124.0,7.946568489,32.77053452,34.11103821,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.50873566,124.0,7.930083275,32.61908722,34.32855988,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.53045273,124.0,7.943986416,32.63148499,34.34705734,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.25588989,124.0,7.946568489,32.77053452,34.11103821,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A2,5/23/2024,35.0,35.50873566,124.0,7.930083275,32.61908722,34.32855988,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,18,32
Farm_Mien_Nam,2A5,5/16/2024,28.0,39.57280731,124.0,7.983344555,30.48574066,37.79800797,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A5,4605,275,834,46,60
Farm_Mien_Nam,2A1,5/4/2024,16.0,33.95915222,124.0,8.3,33.0,32.99784088,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,34,48
Farm_Mien_Nam,2A1,5/4/2024,16.0,33.95915222,124.0,8.3,33.0,32.99784088,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,34,48
Farm_Mien_Nam,2A5,5/15/2024,27.0,40.0,124.0,8.4,32.0,32.99784088,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A5,4605,275,834,45,59
Farm_Mien_Nam,2A5,5/15/2024,27.0,39.49187088,124.0,8.336274147,32.08205032,37.7111702,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A5,4605,275,834,45,59
Farm_Mien_Nam,2A1,5/19/2024,31.0,39.34177017,124.0,8.372266769,31.74449921,37.58843994,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,49,63
Farm_Mien_Nam,2A1,5/19/2024,31.0,39.34177017,124.0,8.372266769,31.74449921,37.58843994,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,49,63
Farm_Mien_Nam,2A2,5/26/2024,38.0,34.94079971,124.0,8.096364021,33.0519104,33.83916855,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A2,4605,275,834,21,35
Farm_Mien_Nam,2A4,5/28/2024,40.0,29.87979889,124.0,8.098749161,31.10375595,29.45401764,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,28,42
Farm_Mien_Nam,2A4,5/28/2024,40.0,29.87979889,124.0,8.098749161,31.10375595,29.45401764,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A4,4605,275,834,28,42
Farm_Mien_Nam,2B7,5/28/2024,40.0,29.44798279,124.0,8.463262558,31.25444794,29.07259941,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B7,4605,275,834,25,39
Farm_Mien_Nam,2A3,6/1/2024,44.0,30.29509926,124.0,8.034057617,30.63156891,29.82253838,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,395,409
Farm_Mien_Nam,2A3,6/1/2024,44.0,30.29509926,124.0,8.034057617,30.63156891,29.82253838,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,395,409
Farm_Mien_Nam,2A3,6/1/2024,44.0,30.29509926,124.0,8.034057617,30.63156891,29.82253838,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,395,409
Farm_Mien_Nam,2A3,6/1/2024,44.0,30.29509926,124.0,8.034057617,30.63156891,29.82253838,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,395,409
Farm_Mien_Nam,2A3,6/1/2024,44.0,30.29509926,124.0,8.034057617,30.63156891,29.82253838,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,395,409
Farm_Mien_Nam,2A3,6/1/2024,44.0,30.29509926,124.0,8.034057617,30.63156891,29.82253838,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,395,409
Farm_Mien_Nam,2A3,6/1/2024,44.0,30.29509926,124.0,8.034057617,30.63156891,29.82253838,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,395,409
Farm_Mien_Nam,2A3,6/1/2024,44.0,30.29509926,124.0,8.034057617,30.63156891,29.82253838,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,395,409
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A5,5/1/2024,13.0,40.0,124.0,8.500831604,31.83371735,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A5,4605,275,834,31,45
Farm_Mien_Nam,2A5,5/4/2024,16.0,33.95915222,124.0,8.2,34.0,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A5,4605,275,834,34,48
Farm_Mien_Nam,2A5,5/12/2024,24.0,33.95915222,124.0,7.8,31.7,32.99784088,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A5,4605,275,834,42,56
Farm_Mien_Nam,2A5,5/12/2024,24.0,33.95915222,124.0,7.9,31.04810333,32.99784088,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A5,4605,275,834,42,56
Farm_Mien_Nam,2A3,5/19/2024,31.0,39.09661484,124.0,8.481538773,32.08681488,37.37859344,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,382,396
Farm_Mien_Nam,2A4,5/19/2024,31.0,39.78369141,124.0,8.304507256,32.12863159,37.95582199,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,19,33
Farm_Mien_Nam,2A4,5/19/2024,31.0,39.78369141,124.0,8.304507256,32.12863159,37.95582199,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,19,33
Farm_Mien_Nam,2A3,5/19/2024,31.0,39.09661484,124.0,8.481538773,32.08681488,37.37859344,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,382,396
Farm_Mien_Nam,2A1,5/20/2024,32.0,37.40631104,124.0,8.28742218,31.31667709,35.95717239,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,50,64
Farm_Mien_Nam,2A3,5/25/2024,37.0,34.4486351,124.0,7.992516041,32.67094421,33.41875076,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,388,402
Farm_Mien_Nam,2A3,5/25/2024,37.0,34.4486351,124.0,7.992516041,32.67094421,33.41875076,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,388,402
Farm_Mien_Nam,2A4,5/26/2024,38.0,34.56929779,124.0,8.277599335,33.26453781,33.51901245,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,26,40
Farm_Mien_Nam,2A4,5/27/2024,39.0,33.12063599,124.0,8.0,32.41095352,32.27452469,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A4,4605,275,834,27,41
Farm_Mien_Nam,2A4,5/27/2024,39.0,33.12063599,124.0,8.0,32.41095352,32.27452469,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A4,4605,275,834,27,41
Farm_Mien_Nam,2A1,5/27/2024,39.0,32.36962509,124.0,7.823219776,31.98770332,31.62578773,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,57,71
Farm_Mien_Nam,2B8,5/27/2024,39.0,33.18474579,124.0,8.145318031,32.32275391,32.33055496,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,23,37
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.1,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2A3,6/3/2024,46.0,31.53030396,124.0,8.253917694,31.84370041,30.89580536,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A3,4605,275,834,397,411
Farm_Mien_Nam,2A5,4/26/2024,8.0,33.95915222,124.0,8.118858337,30.52435303,32.99784088,Khu_2,0.4,Culture Pond,Dry,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A5,4605,275,834,26,40
Farm_Mien_Nam,2A3,4/27/2024,9.0,33.95915222,124.0,8.187177658,32.02508545,32.99784088,Khu_2,0.4,Culture Pond,Dry,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A3,4605,275,834,360,374
Farm_Mien_Nam,2A5,4/27/2024,9.0,33.95915222,124.0,8.144471169,32.31717682,32.99784088,Khu_2,0.7,Culture Pond,Dry,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A5,4605,275,834,27,41
Farm_Mien_Nam,2A5,4/27/2024,9.0,33.95915222,124.0,8.124521255,33.04236603,32.99784088,Khu_2,0.7,Culture Pond,Dry,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A5,4605,275,834,27,41
Farm_Mien_Nam,2A1,4/28/2024,10.0,33.95915222,124.0,8.225540161,31.93444061,32.99784088,Khu_2,0.5,Culture Pond,Dry,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,28,42
Farm_Mien_Nam,2A1,4/28/2024,10.0,33.95915222,124.0,8.221475601,31.86393738,32.99784088,Khu_2,0.5,Culture Pond,Dry,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,28,42
Farm_Mien_Nam,2B8,5/30/2024,42.0,29.69726753,124.0,8.29224205,30.89567947,29.29465103,Khu_2,0.2,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2B8,4605,275,834,26,40
Farm_Mien_Nam,2A1,5/3/2024,15.0,33.95915222,124.0,8.23,34.0,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,33,47
Farm_Mien_Nam,2A1,5/3/2024,15.0,33.95915222,124.0,8.23,34.0,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,33,47
Farm_Mien_Nam,2A1,5/3/2024,15.0,33.95915222,124.0,8.23,34.0,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,33,47
Farm_Mien_Nam,2A1,5/3/2024,15.0,33.95915222,124.0,8.23,34.0,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,33,47
Farm_Mien_Nam,2A1,5/3/2024,15.0,33.95915222,124.0,8.23,34.0,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,33,47
Farm_Mien_Nam,2A1,5/3/2024,15.0,33.95915222,124.0,8.23,34.0,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,33,47
Farm_Mien_Nam,2A1,5/3/2024,15.0,33.95915222,124.0,8.23,34.0,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,33,47
Farm_Mien_Nam,2A1,5/3/2024,15.0,33.95915222,124.0,8.23,34.0,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,33,47
Farm_Mien_Nam,2A5,5/5/2024,17.0,33.95915222,124.0,8.1,35.0,32.99784088,Khu_2,0.4,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A5,4605,275,834,35,49
Farm_Mien_Nam,2A1,5/15/2024,27.0,40.0,124.0,8.6,31.5,32.99784088,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,45,59
Farm_Mien_Nam,2A1,5/15/2024,27.0,40.03011322,124.0,8.634551048,31.39393425,38.17066956,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,45,59
Farm_Mien_Nam,2A1,5/15/2024,27.0,40.0,124.0,8.6,31.5,32.99784088,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",85.0,Vụ 1,8.0,22.5,2A1,4605,275,834,45,59
Farm_Mien_Nam,2A1,5/15/2024,27.0,40.03011322,124.0,8.634551048,31.39393425,38.17066956,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",90.0,Vụ 1,8.0,22.5,2A1,4605,275,834,45,59
Farm_Mien_Nam,2A5,5/19/2024,31.0,39.3531189,124.0,8.513003349,32.31376266,37.59223557,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A5,4605,275,834,49,63
Farm_Mien_Nam,2A1,5/20/2024,32.0,37.40631104,124.0,8.28742218,31.31667709,35.95717239,Khu_2,0.3,Culture Pond,Rainy,Rectangle,Vietuc,"two period, grow, exchange water",75.8,Vụ 1,8.0,22.5,2A1,4605,275,834,50,64
