farm,pond,Date,day_age,Độ mặn,Độ kiềm,PH,Nhiệt độ,TDS,module,TAN,type3
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
Farm_Mien_Nam,2A3,7/8/2024,81,29.6488533,,,30.5826664,29.254179,Khu_2,9,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.5,Culture Pond
,,,,,,,,,Khu_2,8.5,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.5,Culture Pond
,,,,,,,,,Khu_2,8.5,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.5,Culture Pond
,,,,,,,,,Khu_2,8.5,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.4,Culture Pond
,,,,,,,,,Khu_2,8.5,Culture Pond
Farm_Mien_Nam,2B7,6/1/2024,44,30.06687355,,8.042954445,30.43629074,29.62338066,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A3,5/30/2024,42,29.91625214,,7.952520847,30.59144974,29.48966026,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A2,5/30/2024,42,29.72184944,,8.289865494,30.73993492,29.31738472,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B7,6/1/2024,44,30.06687355,,8.042954445,30.43629074,29.62338066,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A4,6/3/2024,46,31.72437859,,8.283409119,31.8964386,31.06474876,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A4,6/5/2024,48,32.50040817,,8.24512291,32.52954865,31.73616028,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B7,6/5/2024,48,32.6324234,,8.093754768,32.52801514,31.85074043,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A4,6/5/2024,48,32.50040817,,8.24512291,32.52954865,31.73616028,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2B8,6/5/2024,48,32.72097397,,7.78921032,32.51170731,31.92765045,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2B8,6/7/2024,50,34.86709213,,7.757576466,31.69054794,33.78547668,Khu_2,0.7,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.4,Culture Pond
,,,,,,,,,Khu_2,0.5,Culture Pond
,,,,,,,,,Khu_2,0.6,Culture Pond
,,,,,,,,,Khu_2,8.5,Culture Pond
,,,,,,,,,Khu_2,6.4,Culture Pond
Farm_Mien_Nam,2B7,6/27/2024,70,34.81371307,,7.871648312,30.93953323,33.74629211,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B7,6/27/2024,70,34.81371307,,7.871648312,30.93953323,33.74629211,Khu_2,7.1,Culture Pond
Farm_Mien_Nam,2B7,6/27/2024,70,34.81371307,,7.871648312,30.93953323,33.74629211,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B7,6/27/2024,70,34.81371307,,7.871648312,30.93953323,33.74629211,Khu_2,7.1,Culture Pond
,,,,,,,,,Khu_2,0.8,Culture Pond
,,,,,,,,,Khu_2,,Culture Pond
,,,,,,,,,Khu_2,,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A2,5/22/2024,34,35.34869003,,7.815413475,31.97562408,34.19629288,Khu_2,0.6,Culture Pond
Farm_Mien_Nam,2B7,5/22/2024,34,35.88800812,,8.013925552,32.24165726,34.65564346,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A2,5/22/2024,34,35.34869003,,7.815413475,31.97562408,34.19629288,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2B7,5/22/2024,34,35.88800812,,8.013925552,32.24165726,34.65564346,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2B8,6/3/2024,46,31.85502625,,8.056368828,31.79266167,31.17926788,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B7,6/5/2024,48,32.6324234,,8.093754768,32.52801514,31.85074043,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B8,6/7/2024,50,34.86709213,,7.757576466,31.69054794,33.78547668,Khu_2,0.8,Culture Pond
,,,,,,,,,Khu_2,0.6,Culture Pond
,,,,,,,,,Khu_2,0.5,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.6,Culture Pond
Farm_Mien_Nam,2B8,6/10/2024,53,35.60606766,,7.820189476,30.4310894,34.43143082,Khu_2,0.6,Culture Pond
,,,,,,,,,Khu_2,0.6,Culture Pond
Farm_Mien_Nam,2A3,6/12/2024,55,35.58816147,,7.583520412,30.82484436,34.41188812,Khu_2,0.6,Culture Pond
Farm_Mien_Nam,2A4,6/13/2024,56,35.15377045,,8.046003342,31.43692207,34.03371048,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2B8,6/13/2024,56,35.80176163,,7.676757336,31.66300583,34.58670425,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A4,6/13/2024,56,35.15377045,,8.046003342,31.43692207,34.03371048,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2B7,6/13/2024,56,35.65758514,,7.721252918,31.66140175,34.46338654,Khu_2,0.5,Culture Pond
,,,,,,,,,Khu_2,,Culture Pond
Farm_Mien_Nam,2A4,6/15/2024,58,35.9139328,,8.143500328,31.62276459,34.68294907,Khu_2,0.6,Culture Pond
,,,,,,,,,Khu_2,1.7,Culture Pond
,,,,,,,,,Khu_2,1.5,Culture Pond
,,,,,,,,,Khu_2,0.9,Culture Pond
,,,,,,,,,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B7,6/18/2024,61,35.26667404,,7.617600441,30.35033035,34.14134598,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2B7,6/18/2024,61,35.65137863,,7.773862839,30.10190964,34.47402191,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2B7,6/21/2024,64,35.55787277,,7.558979988,29.32483673,34.4037056,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2A4,6/22/2024,65,35.48541641,,7.607973099,29.76262093,34.33588791,Khu_2,2.7,Culture Pond
Farm_Mien_Nam,2B8,6/25/2024,68,34.76220322,,7.673273087,29.54915428,33.71725464,Khu_2,1,Culture Pond
Farm_Mien_Nam,2B7,6/26/2024,69,35.22236252,,7.636954784,30.32027817,34.10364914,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,1.3,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond
Farm_Mien_Nam,2B8,6/28/2024,71,35.00422668,,7.676814079,31.32436562,33.90636826,Khu_2,1.3,Culture Pond
Farm_Mien_Nam,2B8,6/29/2024,72,35.06772614,,7.709567547,31.63238716,33.95819473,Khu_2,1.6,Culture Pond
Farm_Mien_Nam,2A2,6/29/2024,72,34.94094849,,7.916699886,31.34329987,33.85186768,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2A4,6/29/2024,72,34.97797394,,7.787744045,31.53511047,33.88198853,Khu_2,1.8,Culture Pond
Farm_Mien_Nam,2A1,6/30/2024,73,35.35881424,,7.49403429,31.35582352,34.21024704,Khu_2,2.9,Culture Pond
Farm_Mien_Nam,2A1,7/2/2024,75,35.77381134,,7.338375568,31.6723175,34.56271744,Khu_2,2.6,Culture Pond
Farm_Mien_Nam,2B8,7/2/2024,75,35.72572327,,7.464567661,31.73616791,34.52103043,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2A4,7/5/2024,78,31.26394463,,7.410082817,30.7843132,30.67053413,Khu_2,4.2,Culture Pond
,,,,,,,,,Khu_2,8.7,Culture Pond
,,,,,,,,,Khu_2,4.7,Culture Pond
,,,,,,,,,Khu_2,4.2,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,2.2,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond
Farm_Mien_Nam,2A4,6/27/2024,70,34.64662552,,7.77572155,31.21645737,33.60005951,Khu_2,7.7,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,1.2,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond
Farm_Mien_Nam,2B8,6/27/2024,70,34.59661102,,7.747570038,31.40525246,33.55539703,Khu_2,6.5,Culture Pond
,,,,,,,,,Khu_2,2.7,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2B8,5/23/2024,35,35.64655304,,8.141048431,32.91753006,34.44444656,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A4,5/23/2024,35,35.54247284,,8.408630371,33.04061127,34.35465622,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A4,5/23/2024,35,34.61205673,,8.193253517,33.06119156,33.55688477,Khu_2,0.2,Culture Pond
Farm_Mien_Nam,2A5,5/23/2024,35,35.53383636,,8.406188011,33.29734802,34.34572601,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.3,Function Pond
Farm_Mien_Nam,2B7,5/23/2024,35,35.51095581,,8.246429443,33.07051468,34.32751465,Khu_2,0.4,Culture Pond
Farm_Mien_Nam,2A4,5/16/2024,28,39.50699997,,8.404109955,29.78750038,37.7526474,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.2,Culture Pond
,,,,,,,,,Khu_2,0.2,Function Pond
,,,,,,,,,Khu_2,,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.2,Function Pond
,,,,,,,,,Khu_2,0.2,Function Pond
Farm_Mien_Nam,1D1,5/22/2023,12,,120,7.8,,,,,
Farm_Mien_Nam,2A3,5/19/2023,50,,,75,,,,,
Farm_Mien_Nam,2C4,8/21/2023,62,,130,73,,,,,
Farm_Mien_Nam,2C4,8/21/2023,62,,150,76,,,,,
Farm_Mien_Nam,2C4,8/21/2023,62,,130,73,,,,,
Farm_Mien_Nam,2A2,6/4/2024,47,31.56887245,,8.2417202,31.38895035,30.9324398,,,
Farm_Mien_Nam,2A2,6/21/2024,64,35.58090591,,7.671718597,29.25147057,34.42444611,,,
Farm_Mien_Nam,2A4,5/31/2024,43,29.88379669,,8.201478958,30.58104897,29.46116829,,,
Farm_Mien_Nam,2B8,5/31/2024,43,29.96323586,,8.381584167,30.75300407,29.52984047,,,
Farm_Mien_Nam,2A1,6/10/2024,53,35.37661743,,7.779396057,30.01906776,34.23946381,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2A2,6/10/2024,53,35.34738541,,7.862268448,30.32988548,34.21081924,Khu_2,0.5,Culture Pond
Farm_Mien_Nam,2A3,6/12/2024,55,35.58816147,,7.583520412,30.82484436,34.41188812,Khu_2,0.6,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/13/2024,56,36.03006363,,7.635259628,31.47364998,34.78353882,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2B8,6/13/2024,56,35.80176163,,7.676757336,31.66300583,34.58670425,Khu_2,0.6,Culture Pond
,,,,,,,,,Khu_2,,Culture Pond
,,,,,,,,,Khu_2,0.9,Culture Pond
,,,,,,,,,Khu_2,0.8,Culture Pond
,,,,,,,,,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2B7,6/17/2024,60,35.3626709,,7.811798096,31.44078636,34.21278763,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2B7,6/17/2024,60,35.36773682,,7.649316311,30.22137642,34.22949219,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2B7,6/17/2024,60,35.3626709,,7.811798096,31.44078636,34.21278763,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2B7,6/17/2024,60,35.36773682,,7.649316311,30.22137642,34.22949219,Khu_2,0.7,Culture Pond
Farm_Mien_Nam,2A3,6/18/2024,61,0.080087744,,7.811786175,27.49110413,0.109768219,Khu_2,2,Culture Pond
Farm_Mien_Nam,2A3,6/18/2024,61,0.080087744,,7.811786175,27.49110413,0.109768219,Khu_2,1.9,Culture Pond
Farm_Mien_Nam,2B7,6/18/2024,61,35.26667404,,7.617600441,30.35033035,34.14134598,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2B7,6/18/2024,61,35.65137863,,7.773862839,30.10190964,34.47402191,Khu_2,0.8,Culture Pond
Farm_Mien_Nam,2A3,6/21/2024,64,35.72456741,,7.424309731,29.11078453,34.54956055,Khu_2,,Culture Pond
Farm_Mien_Nam,2A1,6/22/2024,65,35.77079773,,7.606168747,29.20435143,34.58786392,Khu_2,0.9,Culture Pond
Farm_Mien_Nam,2B7,6/22/2024,65,35.6121521,,7.58594799,29.53215981,34.44748688,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2A1,6/23/2024,66,35.30858994,,7.682938576,29.01339722,34.19406509,Khu_2,2.1,Culture Pond
Farm_Mien_Nam,2B8,6/26/2024,69,35.11896133,,7.685940266,30.23343086,34.01585007,Khu_2,1.2,Culture Pond
,,,,,,,,,Khu_2,2.3,Culture Pond
Farm_Mien_Nam,2A4,6/28/2024,71,34.90035248,,7.649950981,31.24015808,33.81793594,Khu_2,2.5,Culture Pond
Farm_Mien_Nam,2A4,6/28/2024,71,34.90035248,,7.649950981,31.24015808,33.81793594,Khu_2,4,Culture Pond
Farm_Mien_Nam,2A2,6/29/2024,72,34.94094849,,7.916699886,31.34329987,33.85186768,Khu_2,1.1,Culture Pond
Farm_Mien_Nam,2A3,6/29/2024,72,34.75042725,,7.667376041,31.5168438,33.68669128,Khu_2,2.1,Culture Pond
Farm_Mien_Nam,2A3,6/29/2024,72,34.75042725,,7.667376041,31.5168438,33.68669128,Khu_2,2,Culture Pond
Farm_Mien_Nam,2B8,6/29/2024,72,35.06772614,,7.709567547,31.63238716,33.95819473,Khu_2,1,Culture Pond
Farm_Mien_Nam,2A1,7/1/2024,74,35.64715958,,7.368998051,31.34358215,34.4573288,Khu_2,2.1,Culture Pond
Farm_Mien_Nam,2B7,7/3/2024,76,31.35983849,,7.623465538,29.26323128,30.76846695,Khu_2,1.9,Culture Pond
Farm_Mien_Nam,2B7,7/3/2024,76,31.47428322,,7.412785053,30.82750893,30.85400581,Khu_2,1.9,Culture Pond
Farm_Mien_Nam,2A3,7/4/2024,77,31.16044807,,,30.83466148,30.57963371,Khu_2,2.8,Culture Pond
Farm_Mien_Nam,2A3,7/4/2024,77,31.25172615,,7.467795849,29.6801033,30.66958427,Khu_2,2.8,Culture Pond
Farm_Mien_Nam,2B8,7/4/2024,77,31.07542038,,7.421637535,30.77718925,30.50568199,Khu_2,4.6,Culture Pond
Farm_Mien_Nam,2B8,7/4/2024,77,31.16430092,,7.650589466,29.78420258,30.59205437,Khu_2,4.6,Culture Pond
Farm_Mien_Nam,2A1,7/6/2024,79,31.44116974,,7.32407999,31.00241852,30.82373619,Khu_2,8.9,Culture Pond
Farm_Mien_Nam,2A2,7/7/2024,80,31.57213974,,7.326669693,31.32242775,30.93575287,Khu_2,6.1,Culture Pond
Farm_Mien_Nam,2A4,7/7/2024,80,30.87013817,,7.283497334,31.65614319,30.31990623,Khu_2,6.6,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.7,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.7,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.4,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,6.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,6.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,4.9,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,4.9,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.7,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.7,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.4,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,6.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,6.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,4.9,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,4.9,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.7,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.7,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.4,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,6.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,6.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,4.9,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,4.9,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.7,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.7,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.4,Culture Pond
Farm_Mien_Nam,2A1,7/8/2024,81,30.81179047,,7.348712444,30.7670784,30.2748909,Khu_2,8.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,6.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,6.4,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,4.9,Culture Pond
Farm_Mien_Nam,2A2,7/8/2024,81,31.57130051,,7.507714272,30.75819778,30.93927765,Khu_2,4.9,Culture Pond
,,,,,,,,,Khu_2,6.9,Culture Pond
,,,,,,,,,Khu_2,9.8,Culture Pond
,,,,,,,,,Khu_2,5.8,Culture Pond
,,,,,,,,,Khu_2,8.1,Culture Pond
,,,,,,,,,Khu_2,4.5,Culture Pond
,,,,,,,,,Khu_2,4.6,Culture Pond
,,,,,,,,,Khu_2,,Culture Pond
,,,,,,,,,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A5,5/22/2024,34,35.54456329,,8.455079079,32.71466827,34.35855865,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A4,5/23/2024,35,35.54247284,,8.408630371,33.04061127,34.35465622,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A4,5/23/2024,35,34.61205673,,8.193253517,33.06119156,33.55688477,Khu_2,0.3,Culture Pond
Farm_Mien_Nam,2A5,5/23/2024,35,35.53383636,,8.406188011,33.29734802,34.34572601,Khu_2,0.3,Culture Pond
,,,,,,,,,Khu_2,,Function Pond
,,,,,,,,,Khu_2,0.3,Function Pond
,,,,,,,,,Khu_2,0.2,Function Pond
